"ciudad";"idprovincia";"codeid";"latitude";"longitude"
"Ojacastro";"26";"";"42.2875";"-3.0073"
"Ojén";"29";"";"36.5642";"-4.8574"
"Ojós";"30";"";"38.1450";"-1.3350"
"Ojos Negros";"44";"";"40.6470";"-1.2990"
"Ojos-Albos";"5";"";"40.6228";"-4.8742"
"Okondo";"1";"";"43.1351";"-2.7241"
"Olaberria";"20";"";"43.0033";"-2.1585"
"Olaibar";"31";"";"42.9333";"-1.5833"
"Olazti/Olazagutía";"31";"";"42.8955";"-2.1650"
"Olba";"44";"";"40.1176";"-0.6922"
"Olea de Boedo";"34";"";"42.766667";"-4.283333"
"Oleiros";"15";"";"43.3434";"-8.3859"
"Olejua";"31";"";"42.6734";"-1.9485"
"Olerdola";"8";"";"41.4070";"1.6616"
"Olesa de Bonesvalls";"8";"";"41.3535";"1.8448"
"Olesa de Montserrat";"8";"";"41.5445";"1.8781"
"Oliana";"25";"";"42.0765";"1.3003"
"Olías del Rey";"45";"";"40.0322";"-3.9673"
"Oliete";"44";"";"41.0215";"0.3810"
"Oliola";"25";"";"41.7864";"1.2795"
"Olite";"31";"";"42.4801";"-1.6512"
"Olius";"25";"";"41.8667";"1.5167"
"Oliva";"46";"";"38.9229";"-0.1214"
"Oliva de la Frontera";"6";"";"38.3056";"-7.0542"
"Oliva de Mérida";"6";"";"38.9211";"-6.0824"
"Oliva de Plasencia";"10";"";"40.0781";"-6.0903"
"Olivar";"19";"";"41.5365";"-0.4519"
"Olivares";"41";"";"37.4193";"-6.1518"
"Olivares de Duero";"47";"";"41.6132";"-4.4974"
"Olivares de Júcar";"16";"";"39.9779";"-2.2612"
"Olivella";"8";"";"41.2872";"1.7632"
"Olivenza";"6";"";"38.6846";"-7.0999"
"Ollauri";"26";"";"42.5842";"-2.8356"
"Olleria";"46";"";"38.9180";"-0.5918"
"Ollo";"31";"";"42.790833";"-1.786667"
"Olmeda de Cobeta";"19";"";"40.7147";"-2.4780"
"Olmeda de Jadraque";"19";"";"40.7680";"-3.0846"
"Olmeda de la Cuesta";"16";"";"40.2854";"-2.3985"
"Olmeda de las Fuentes";"28";"";"40.2967";"-3.2500"
"Olmeda del Rey";"16";"";"40.3510";"-2.5481"
"Olmedilla de Alarcón";"16";"";"39.9012";"-2.3064"
"Olmedilla de Eliz";"16";"";"40.4333";"-2.8333"
"Olmedillo de Roa";"9";"";"41.7091";"-3.8665"
"Olmedo";"47";"";"41.2818";"-4.7001"
"Olmedo de Camaces";"37";"";"41.2036";"-6.3571"
"Olmillos de Castro";"49";"";"41.9841";"-5.9731"
"Olmillos de Muó";"9";"";"41.7312";"-3.6202"
"Olmos";"44";"";"42.5742";"-5.2612"
"Olmos de Esgueva";"47";"";"41.7561";"-4.2833"
"Olmos de Ojeda";"34";"";"42.6033";"-4.5882"
"Olmos de Peñafiel";"47";"";"41.5935";"-4.1315"
"Olocau";"46";"";"39.6675";"-0.5931"
"Olocau del Rey";"12";"";"40.493095";"-0.363406"
"Olombrada";"40";"";"41.2833";"-4.1833"
"Olóriz";"31";"";"42.5615";"-1.5410"
"Olost";"8";"";"41.9149";"2.0132"
"Olot";"17";"";"42.1831";"2.4883"
"Oluges";"25";"";"41.6346";"1.3039"
"Olula de Castro";"4";"";"37.3931";"-2.2605"
"Olula del Río";"4";"";"37.3671";"-2.2862"
"Olvan";"8";"";"42.0350";"1.9935"
"Ólvega";"42";"";"41.7638";"-1.9945"
"Olvena";"22";"";"42.1785";"0.4064"
"Olvera";"11";"";"36.9341";"-5.2593"
"Olvés";"50";"";"41.2999";"-1.6042"
"Omañas";"24";"";"42.3920";"-5.2158"
"Omellons";"25";"";"41.4265";"0.8964"
"Omells de na Gaia";"25";"";"41.4785";"1.0522"
"Oncala";"42";"";"41.9992";"-2.3490"
"Onda";"12";"";"39.9667";"-0.25"
"Ondara";"3";"";"38.8222";"0.0075"
"Ondarroa";"48";"";"43.3221";"-2.41799"
"Onil";"3";"";"38.6275";"-0.6652"
"Onís";"33";"";"43.3330";"-4.9841"
"Ontígola";"45";"";"40.0281";"-3.6061"
"Ontinyent";"46";"";"38.8216";"-0.6061"
"Ontiñena";"22";"";"41.4974";"0.2756"
"Ontur";"2";"";"38.7220";"-1.7852"
"Onzonilla";"24";"";"42.6789";"-5.5598"
"Oña";"9";"";"42.8068";"-3.4102"
"Oñati";"20";"";"43.0363";"-2.4173"
"Oquillas";"9";"";"41.7301";"-3.6209"
"Orba";"3";"";"38.7848";"0.0198"
"Orbada";"37";"";"42.4624";"-6.6104"
"Orbaitzeta";"31";"";"42.9359";"-1.1766"
"Orbaneja Riopico";"9";"";"42.3773";"-3.6125"
"Orbara";"31";"";"42.908923";"-1.136104"
"Orbita";"5";"";"41.0434";"-5.0079"
"Orcajo";"50";"";"41.0375";"-1.4744"
"Orce";"18";"";"37.6950";"-2.5417"
"Orcera";"23";"";"38.2484";"-2.6092"
"Ordes";"15";"";"43.0461";"-8.4135"
"Ordial";"19";"";"41.8833";"-2.7333"
"Ordis";"17";"";"42.2055";"2.8429"
"Ordizia";"20";"";"43.0495";"-2.1731"
"Orea";"19";"";"40.4822";"-1.9108"
"Orejana";"40";"";"40.9483";"-3.9217"
"Orellana de la Sierra";"6";"";"38.4333";"-5.4167"
"Orellana la Vieja";"6";"";"38.7202";"-5.3396"
"Orendain";"20";"";"43.0650";"-2.4603"
"Orera";"50";"";"41.2052";"-1.4052"
"Orés";"50";"";"42.296485";"-0.748286"
"Orexa";"20";"";"43.0475";"-2.0909"
"Organyà";"25";"";"42.1816";"1.3353"
"Orgaz";"45";"";"39.6538";"-3.8750"
"Órgiva";"18";"";"36.9205";"-3.4159"
"Oria";"4";"";"37.4383";"-2.2553"
"Orihuela";"3";"";"38.0847";"-0.9442"
"Orihuela del Tremedal";"44";"";"40.4963";"-1.7083"
"Orio";"20";"";"43.2667";"-2.1176"
"Orís";"8";"";"42.0048";"2.1794"
"Orísoain";"31";"";"42.5913";"-1.6955"
"Oristà";"8";"";"41.9940";"2.2610"
"Orkoien";"31";"";"42.8333";"-1.6769"
"Ormaiztegi";"20";"";"43.0174";"-2.2623"
"Oronz/Orontze";"31";"";"42.7563";"-1.1581"
"Oropesa";"12";"";"39.9194";"-5.1740"
"Oroso";"15";"";"43.0185";"-8.5235"
"Orotava";"38";"";"28.3915";"-16.5230"
"Oroz-Betelu";"31";"";"42.9307";"-1.2932"
"Orozko";"48";"";"43.0841";"-2.9501"
"Orpí";"8";"";"41.4997";"1.4793"
"Orreaga/Roncesvalles";"31";"";"43.0099";"-1.3190"
"Orrios";"44";"";"40.4833";"-0.9167"
"Ortigosa de Cameros";"26";"";"42.1151";"-2.7564"
"Ortigosa de Pestaño";"40";"";"41.084863";"-4.132472"
"Ortigosa del Monte";"40";"";"40.7816";"-4.0855"
"Ortigueira";"15";"";"43.6833";"-7.85"
"Ortuella";"48";"";"43.3112";"-3.0756"
"Orusco de Tajuña";"28";"";"40.1384";"-3.3106"
"Orxa";"3";"";"38.7523";"-0.3141"
"Orxeta";"3";"";"38.5706";"-0.1904"
"Os de Balaguer";"25";"";"41.7869";"0.6619"
"Osa de la Vega";"16";"";"40.3167";"-2.8833"
"Oseja";"50";"";"42.0187";"-5.0458"
"Oseja de Sajambre";"24";"";"43.1332";"-5.0800"
"Osera de Ebro";"50";"";"41.5667";"-0.6833"
"Oso";"5";"";"40.9671";"-4.9603"
"Osor";"17";"";"41.9258";"2.5464"
"Osornillo";"34";"";"42.1696";"-4.4883"
"Osorno la Mayor";"34";"";"42.1710";"-4.5407"
"Ossa de Montiel";"2";"";"38.8227";"-2.6122"
"Osso de Cinca";"22";"";"41.5403";"0.1875"
"Ossó de Sió";"25";"";"41.7253";"1.0133"
"Osuna";"41";"";"37.2374";"-5.1075"
"Oteiza";"31";"";"42.6725";"-1.9481"
"Otero";"45";"";"42.0703";"-5.6644"
"Otero de Bodas";"49";"";"42.0519";"-6.4380"
"Otero de Herreros";"40";"";"40.7682";"-4.1828"
"Otívar";"18";"";"36.8161";"-3.6354"
"Otos";"46";"";"38.8203";"-0.4667"
"Otura";"18";"";"37.1263";"-3.6428"
"Otxandio";"48";"";"43.0342";"-2.6725"
"Ourense";"32";"";"42.3358";"-7.8639"
"Ourol";"27";"";"43.39457";"-7.22839"
"Outeiro de Rei";"27";"";"43.0144";"-7.4992"
"Outes";"15";"";"42.7764";"-8.7853"
"Oviedo";"33";"";"43.3603";"-5.8448"
"Oyón";"1";"";"42.5235";"-2.4097"
"Oza dos Ríos";"15";"";"43.0110";"-8.2986"
"Pacs del Penedes";"8";"";"41.3614";"1.6527"
"Paderne";"15";"";"42.1386";"-8.6444"
"Paderne de Allariz";"32";"";"42.1829";"-7.8069"
"Padiernos";"5";"";"40.8991";"-4.9399"
"Padilla de Abajo";"9";"";"41.9289";"-3.7860"
"Padilla de Arriba";"9";"";"41.9124";"-3.7731"
"Padrenda";"32";"";"42.2876";"-8.0745"
"Padrón";"15";"";"42.7369";"-8.6608"
"Padrones de Bureba";"9";"";"42.4332";"-3.2890"
"Padul";"18";"";"37.0190";"-3.6372"
"Padules";"4";"";"36.9600";"-2.5197"
"Paiporta";"46";"";"39.4283";"-0.4183"
"Pájara";"35";"";"28.3501";"-14.1089"
"Pajarejos";"40";"";"41.2149";"-4.4993"
"Pajares de Adaja";"5";"";"41.0606";"-5.0492"
"Pajares de la Laguna";"37";"";"42.3456";"-5.5678"
"Pajares de la Lampreana";"49";"";"41.8372";"-5.7503"
"Pajares de los Oteros";"24";"";"42.4652";"-5.4095"
"Pajarón";"16";"";"40.3500";"-1.1667"
"Pajaroncillo";"16";"";"39.9271";"-1.9482"
"Palacios de Goda";"5";"";"41.0083";"-5.1559"
"Palacios de la Sierra";"9";"";"42.0030";"-3.1674"
"Palacios de la Valduerna";"24";"";"42.4693";"-6.1273"
"Palacios de Riopisuerga";"9";"";"42.3674";"-3.6982"
"Palacios de Sanabria";"49";"";"42.12156";"-6.67762"
"Palacios del Arzobispo";"37";"";"41.0855";"-6.5245"
"Palacios del Pan";"49";"";"41.8333";"-5.8167"
"Palacios del Sil";"24";"";"42.7953";"-6.4169"
"Palacios y Villafranca";"41";"";"37.1583";"-5.9242"
"Palaciosrubios";"37";"";"41.0754";"-4.9357"
"Palafolls";"8";"";"41.6320";"2.7424"
"Palafrugell";"17";"";"41.9172";"3.1643"
"Palamós";"17";"";"41.8657";"3.1312"
"Palanques";"12";"";"40.6194";"0.2780"
"Palas de Rei";"27";"";"42.8636";"-7.8531"
"Palau d Anglesola";"25";"";"41.6718";"0.8921"
"Palau de Santa Eulàlia";"17";"";"42.0815";"2.9921"
"Palau-sator";"17";"";"41.9977";"3.0580"
"Palau-saverdera";"17";"";"42.3089";"3.1431"
"Palau-solità i Plegamans";"8";"";"41.5705";"2.1787"
"Palau-solitài Plegamans";"8";"";"41.6086";"2.1531"
"Palazuelo de Vedija";"47";"";"41.7351";"-5.1556"
"Palazuelos de Eresma";"40";"";"40.8698";"-4.0076"
"Palazuelos de la Sierra";"9";"";"41.9542";"-3.2217"
"Palazuelos de Muó";"9";"";"41.7154";"-3.5850"
"Palencia";"34";"";"42.0093";"-4.5288"
"Palencia de Negrilla";"37";"";"41.0912";"-5.2437"
"Palenciana";"14";"";"37.2932";"-4.6498"
"Palenzuela";"34";"";"42.1746";"-4.2171"
"Pallaresos";"43";"";"41.1824";"1.2725"
"Pallejà";"8";"";"41.3973";"2.0029"
"Palma d Ebre";"43";"";"41.1916";"0.5844"
"Palma de Cervelló";"8";"";"41.3695";"1.9804"
"Palma de Gandía";"46";"";"38.9198";"-0.2950"
"Palma de Mallorca";"7";"";"39.5696";"2.6502"
"Palma del Condado";"21";"";"37.4076";"-6.2941"
"Palma del Río";"14";"";"37.7001";"-5.2812"
"Pálmaces de Jadraque";"19";"";"40.9467";"-2.9099"
"Palmas de Gran Canaria";"35";"";"28.1286";"-15.4461"
"Palmera";"46";"";"38.9517";"-0.1664"
"Palo";"22";"";"43.3083";"-4.9919"
"Palol de Revardit";"17";"";"42.0392";"2.8918"
"Palomar";"46";"";"39.8671";"-0.7506"
"Palomar de Arroyos";"44";"";"40.8538";"-0.7287"
"Palomares del Campo";"16";"";"40.0566";"-2.7348"
"Palomares del Río";"41";"";"37.3242";"-6.0723"
"Palomas";"6";"";"38.0500";"-6.1500"
"Palomeque";"45";"";"40.1215";"-3.9129"
"Palomera";"16";"";"40.2322";"-2.0056"
"Palomero";"10";"";"40.2657";"-6.1552"
"Palos de la Frontera";"21";"";"37.2270";"-6.8927"
"Pals";"17";"";"41.9801";"3.1449"
"Pampaneira";"18";"";"36.9421";"-3.3524"
"Pampliega";"9";"";"42.4048";"-3.4988"
"Pamplona/Iruña";"31";"";"42.8184";"-1.6442"
"Pancorbo";"9";"";"42.6058";"-3.3306"
"Pancrudo";"44";"";"40.6395";"-0.9199"
"Paniza";"50";"";"41.3158";"-1.2422"
"Panticosa";"22";"";"42.7405";"-0.2336"
"Pantoja";"45";"";"40.1082";"-3.8645"
"Pantón";"27";"";"42.6282";"-7.7655"
"Papatrigo";"5";"";"40.3717";"-4.8125"
"Papiol";"8";"";"41.4548";"2.0159"
"Paracuellos";"16";"";"40.5375";"-3.5336"
"Paracuellos de Jarama";"28";"";"40.5143";"-3.5263"
"Paracuellos de Jiloca";"50";"";"41.2994";"-1.6517"
"Paracuellos de la Ribera";"50";"";"41.4137";"-1.5767"
"Parada de Arriba";"37";"";"41.1803";"-3.6243"
"Parada de Rubiales";"37";"";"41.3081";"-5.8414"
"Parada de Sil";"32";"";"42.3835";"-7.5443"
"Paradas";"41";"";"37.2890";"-5.4993"
"Paradela";"27";"";"42.3406";"-7.7792"
"Paradinas de San Juan";"37";"";"40.8883";"-3.8326"
"Páramo";"27";"";"42.0177";"-5.6119"
"Páramo de Boedo";"34";"";"42.4155";"-4.2675"
"Páramo del Sil";"24";"";"42.7866";"-6.9619"
"Parauta";"29";"";"36.6681";"-5.0292"
"Parcent";"3";"";"38.7489";"-0.0333"
"Pardilla";"9";"";"42.0835";"-3.4041"
"Pardines";"17";"";"42.3123";"2.3101"
"Pardos";"19";"";"41.1865";"-3.0388"
"Paredes";"16";"";"41.6354";"-8.3350"
"Paredes de Escalona";"45";"";"40.155";"-4.4764"
"Paredes de Nava";"34";"";"42.0935";"-4.9093"
"Paredes de Sig";"19";"";"41.5121";"-2.9193"
"Pareja";"19";"";"40.7667";"-2.8833"
"Parets del Vallés";"8";"";"41.5489";"2.2422"
"Parla";"28";"";"40.2340";"-3.7694"
"Parlavà";"17";"";"42.0528";"3.0407"
"Parra";"6";"";"38.9000";"-5.8000"
"Parra de las Vegas";"16";"";"40.3916";"-2.9328"
"Parral";"5";"";"40.6249";"-4.9008"
"Parras de Castellote";"44";"";"40.8935";"-0.2775"
"Parres";"33";"";"43.38833";"-5.185"
"Parrilla";"47";"";"41.6542";"-4.7993"
"Parrillas";"45";"";"40.0565";"-4.8476"
"Partaloa";"4";"";"37.3528";"-2.1483"
"Partido de la Sierra en Tobalina";"9";"";"42.8193";"-3.2767"
"Pasaia";"20";"";"43.3364";"-1.9244"
"Pasarón de la Vera";"10";"";"40.1183";"-5.8721"
"Pascualcobo";"5";"";"40.2385";"-5.4350"
"Paso";"38";"";"42.3371";"-6.4045"
"Passanant i Belltall";"43";"";"41.5203";"1.0875"
"Pastores";"37";"";"40.7221";"-4.3021"
"Pastoriza";"27";"";"43.2695";"-8.4273"
"Pastrana";"19";"";"40.8729";"-2.8742"
"Pastriz";"50";"";"41.6167";"-0.7333"
"Paterna";"46";"";"39.5047";"-0.4422"
"Paterna de Rivera";"11";"";"36.5426";"-5.8544"
"Paterna del Campo";"21";"";"37.5991";"-6.6186"
"Paterna del Madera";"2";"";"38.4070";"-2.2170"
"Paterna del Río";"4";"";"37.2683";"-2.6424"
"Patones";"28";"";"40.8450";"-3.4975"
"Pau";"17";"";"42.2992";"3.1022"
"Paüls";"43";"";"40.9419";"0.3071"
"Pavías";"12";"";"40.0025";"-0.0994"
"Paymogo";"21";"";"37.7642";"-7.3044"
"Payo";"37";"";"37.4179";"-6.0097"
"Payo de Ojeda";"34";"";"42.6208";"-4.8297"
"Pazos de Borbén";"36";"";"42.3025";"-8.4558"
"Pazuengos";"26";"";"42.2673";"-2.9179"
"Peal de Becerro";"23";"";"37.9266";"-3.2064"
"Pechina";"4";"";"37.1117";"-2.4394"
"Pedernoso";"16";"";"39.5417";"-2.7592"
"Pedrafita do Cebreiro";"27";"";"42.7659";"-7.0821"
"Pedraja de Portillo";"47";"";"41.4782";"-4.5836"
"Pedrajas de San Esteban";"47";"";"41.3519";"-4.2983"
"Pedralba";"46";"";"39.6142";"-0.5550"
"Pedralba de la Pradería";"49";"";"42.0292";"-6.7561"
"Pedraza";"40";"";"41.130555";"-3.807778"
"Pedraza de Alba";"37";"";"41.191944";"-5.494722"
"Pedraza de Campos";"34";"";"42.1763";"-4.7815"
"Pedregal";"19";"";"42.8746";"-8.5450"
"Pedreguer";"3";"";"38.7971";"0.0335"
"Pedrera";"41";"";"37.2242";"-4.8963"
"Pedret i Marzà";"17";"";"42.3310";"2.8235"
"Pedrezuela";"28";"";"40.7997";"-3.6505"
"Pedro Abad";"14";"";"37.9672";"-4.4476"
"Pedro Bernardo";"5";"";"40.3064";"-4.9479"
"Pedro Martínez";"18";"";"37.3927";"-4.0121"
"Pedro Muñoz";"13";"";"39.4033";"-2.9490"
"Pedro-Rodríguez";"5";"";"40.8121";"-5.3083"
"Pedroche";"14";"";"38.3772";"-4.6301"
"Pedrola";"50";"";"41.7979";"-1.2071"
"Pedroñeras";"16";"";"39.4204";"-2.6773"
"Pedrosa de Duero";"9";"";"41.7289";"-3.8728"
"Pedrosa de la Vega";"34";"";"42.2102";"-4.8653"
"Pedrosa de Río Ášrbel";"9";"";"42.9491";"-3.4891"
"Pedrosa del Páramo";"9";"";"42.2629";"-3.7739"
"Pedrosa del Príncipe";"9";"";"41.9318";"-3.8058"
"Pedrosa del Rey";"47";"";"41.5808";"-5.2665"
"Pedrosas";"50";"";"41.7151";"-1.4001"
"Pedrosillo de Alba";"37";"";"41.0217";"-5.5251"
"Pedrosillo de los Aires";"37";"";"40.8731";"-5.3326"
"Pedrosillo el Ralo";"37";"";"40.7972";"-5.6973"
"Pedroso";"41";"";"42.4153";"-2.7382"
"Pedroso de Acim";"10";"";"39.8167";"-6.4000"
"Pedroso de la Armuña";"37";"";"40.9305";"-5.7303"
"Pegalajar";"23";"";"37.7433";"-3.6851"
"Pego";"3";"";"38.8436";"0.1217"
"Peguerinos";"5";"";"40.6031";"-4.2543"
"Pelabravo";"37";"";"40.9412";"-5.6899"
"Pelahustán";"45";"";"40.1802";"-4.3928"
"Pelarrodríguez";"37";"";"41.0822";"-5.6606"
"Pelayos";"37";"";"40.4076";"-4.5727"
"Pelayos de la Presa";"28";"";"40.3525";"-4.3365"
"Pelayos del Arroyo";"40";"";"41.0241";"-3.9729"
"Peleagonzalo";"49";"";"41.5203";"-5.2713"
"Peleas de Abajo";"49";"";"41.4725";"-5.6566"
"Peligros";"18";"";"37.2577";"-3.6474"
"Penagos";"39";"";"43.3445";"-3.9008"
"Penàguila";"3";"";"38.6855";"-0.4427"
"Penelles";"25";"";"41.7419";"0.8976"
"Peña";"37";"";"37.7450";"-3.7006"
"Peñacaballera";"37";"";"40.5183";"-5.9811"
"Peñacerrada";"1";"";"42.8393";"-2.8482"
"Peñafiel";"47";"";"41.5942";"-4.1203"
"Peñaflor";"41";"";"37.7167";"-5.0969"
"Peñaflor de Hornija";"47";"";"41.6292";"-4.8769"
"Peñalba";"22";"";"42.1486";"-6.4907"
"Peñalba de Ávila";"5";"";"40.6128";"-4.6002"
"Peñalén";"19";"";"40.5667";"-1.9181"
"Peñalsordo";"6";"";"38.6833";"-5.1333"
"Peñalver";"19";"";"40.6274";"-3.0967"
"Peñamellera Alta";"33";"";"43.2804";"-4.6935"
"Peñamellera Baja";"33";"";"43.2804";"-4.5783"
"Peñaparda";"37";"";"40.5148";"-6.6629"
"Peñaranda de Bracamonte";"37";"";"40.9621";"-5.2178"
"Peñaranda de Duero";"9";"";"41.6735";"-3.6797"
"Peñarandilla";"37";"";"40.8345";"-5.0946"
"Peñarroya de Tastavins";"44";"";"40.8732";"0.1540"
"Peñarroya-Pueblonuevo";"14";"";"38.3002";"-5.2694"
"Peñarrubia";"39";"";"43.2572";"-4.5811"
"Peñas de Riglos";"22";"";"42.4120";"-0.7268"
"Peñas de San Pedro";"2";"";"38.6333";"-1.3500"
"Peñascosa";"2";"";"38.7333";"-1.6667"
"Peñausende";"49";"";"41.3673";"-5.8188"
"Peñíscola";"12";"";"40.3580";"0.3650"
"Pepino";"45";"";"40.0212";"-4.8213"
"Peque";"49";"";"42.0986";"-6.7232"
"Pera";"17";"";"42.1722";"2.9654"
"Peracense";"44";"";"40.8536";"-1.4562"
"Perafita";"8";"";"41.9065";"2.1305"
"Perafort";"43";"";"41.1833";"1.2667"
"Peral";"16";"";"41.9041";"-4.7332"
"Peral de Arlanza";"9";"";"41.9651";"-3.7164"
"Peralada";"17";"";"42.3111";"3.0157"
"Peraleda de la Mata";"10";"";"39.8577";"-5.4921"
"Peraleda de San Román";"10";"";"39.8581";"-5.5329"
"Peraleda del Zaucejo";"6";"";"38.3833";"-5.7000"
"Peraleja";"16";"";"37.9419";"-1.6436"
"Peralejos";"44";"";"40.1431";"-1.2125"
"Peralejos de Abajo";"37";"";"41.0265";"-2.2712"
"Peralejos de Arriba";"37";"";"40.8723";"-2.3351"
"Peralejos de las Truchas";"19";"";"40.6152";"-1.8844"
"Perales";"34";"";"40.2667";"-3.5667"
"Perales de Tajuña";"28";"";"40.2247";"-3.3225"
"Perales del Alfambra";"44";"";"40.543056";"-0.895278"
"Perales del Puerto";"10";"";"40.2152";"-6.6168"
"Peralta";"31";"";"42.3388";"-1.8050"
"Peralta de Alcofea";"22";"";"41.7181";"0.1539"
"Peralta de Calasanz";"22";"";"42.0667";"0.1667"
"Peraltilla";"22";"";"42.0672";"0.5083"
"Peralveche";"19";"";"40.5173";"-2.7212"
"Peramola";"25";"";"42.0683";"1.3353"
"Peranzanes";"24";"";"42.3545";"-6.3097"
"Perarrúa";"22";"";"42.4595";"0.5315"
"Perdigón";"49";"";"41.5913";"-6.156"
"Perdiguera";"50";"";"41.7972";"-0.7730"
"Pereiro de Aguiar";"32";"";"42.2876";"-7.8129"
"Perelló";"43";"";"40.8728";"0.7133"
"Pereña de la Ribera";"37";"";"41.2124";"-6.2193"
"Pereruela";"49";"";"41.3725";"-5.9319"
"Periana";"29";"";"36.9297";"-4.1916"
"Perilla de Castro";"49";"";"41.8167";"-5.7833"
"Pernía";"34";"";"43.2167";"-5.7833"
"Peromingo";"37";"";"41.1477";"-6.6714"
"Perosillo";"40";"";"41.5282";"-4.0789"
"Peroxa";"32";"";"42.4075";"-7.8732"
"Pertusa";"22";"";"41.8833";"0.3833"
"Pesaguero";"39";"";"43.0765";"-4.6221"
"Pescueza";"10";"";"39.9502";"-6.3635"
"Pesga";"10";"";"40.2150";"-6.1540"
"Pesoz";"33";"";"43.3515";"-6.9591"
"Pesquera";"16";"";"43.2316";"-4.0106"
"Pesquera de Duero";"47";"";"41.6539";"-4.1571"
"Petilla de Aragón";"50";"";"42.6955";"-1.2766"
"Petín";"32";"";"42.3461";"-7.1860"
"Petra";"7";"";"39.6104";"3.0559"
"Petrer";"3";"";"38.4833";"-0.7674"
"Petrés";"46";"";"39.6861";"-0.3325"
"Pétrola";"2";"";"38.6314";"-1.6643"
"Peza";"18";"";"37.2497";"-3.5889"
"Pezuela de las Torres";"28";"";"40.7624";"-3.5188"
"Pías";"49";"";"42.0756";"-7.6014"
"Picanya";"46";"";"39.4285";"-0.4340"
"Picassent";"46";"";"39.3580";"-0.4621"
"Picazo";"16";"";"39.5853";"-2.0710"
"Picón";"13";"";"38.9602";"-3.9037"
"Piedrabuena";"13";"";"39.1651";"-4.4567"
"Piedrahíta";"5";"";"40.4200";"-5.3213"
"Piedrahita de Castro";"49";"";"41.9333";"-5.8167"
"Piedralaves";"5";"";"40.2804";"-4.6844"
"Piedramillera";"31";"";"42.6759";"-2.1470"
"Piedras Albas";"10";"";"39.7998";"-6.8298"
"Piedratajada";"50";"";"42.016667";"-1.016667"
"Piélagos";"39";"";"43.3916";"-3.9537"
"Piera";"8";"";"41.5085";"1.7532"
"Piérnigas";"9";"";"41.9238";"-3.7050"
"Pilar de la Horadada";"3";"";"37.8709";"-0.7918"
"Pilas";"41";"";"37.3030";"-6.1898"
"Piles";"46";"";"38.9504";"-0.1420"
"Piloña";"33";"";"43.3529";"-5.3620"
"Pina de Ebro";"50";"";"41.5341";"-0.5123"
"Pina de Montalgrao";"12";"";"39.8763";"-0.69502"
"Pinarejo";"16";"";"40.494";"-2.7262"
"Pinarejos";"40";"";"41.1492";"-4.5418"
"Pinarnegrillo";"40";"";"41.1076";"-4.2245"
"Pineda de Gigüela";"16";"";"39.9289";"-2.7253"
"Pineda de la Sierra";"9";"";"41.9830";"-3.0660"
"Pineda de Mar";"8";"";"41.6279";"2.6791"
"Pineda Trasmonte";"9";"";"41.9122";"-3.2161"
"Pinedas";"37";"";"41.2459";"1.5341"
"Pinell de Brai";"43";"";"41.0391";"0.4915"
"Pinell de Solsonés";"25";"";"41.9253";"1.4286"
"Pinet";"46";"";"38.8226";"-0.2956"
"Pinilla de Jadraque";"19";"";"41.2112";"-2.9150"
"Pinilla de los Barruecos";"9";"";"42.6209";"-3.3012"
"Pinilla de los Moros";"9";"";"42.5197";"-3.4384"
"Pinilla de Molina";"19";"";"40.6726";"-1.7213"
"Pinilla de Toro";"49";"";"41.5249";"-5.3842"
"Pinilla del Campo";"42";"";"41.9833";"-2.2667"
"Pinilla del Valle";"28";"";"40.8933";"-3.9472"
"Pinilla Trasmonte";"9";"";"42.2582";"-3.6327"
"Pinillos";"26";"";"42.1";"-3.0841"
"Pino";"15";"";"42.7069";"-8.4078"
"Pino de Tormes";"37";"";"40.8977";"-5.5761"
"Pino del Oro";"49";"";"41.5239";"-6.2632"
"Pino del Río";"34";"";"40.3167";"-5.2167"
"Pinofranqueado";"10";"";"40.2159";"-6.2275"
"Pinós";"25";"";"38.7099";"-1.1113"
"Pinos Genil";"18";"";"37.1445";"-3.5882"
"Pinos Puente";"18";"";"37.3251";"-3.7851"
"Pinseque";"50";"";"41.7231";"-1.0708"
"Pintanos";"50";"";"42.1985";"-1.6362"
"Pinto";"28";"";"40.2527";"-3.7058"
"Piña de Campos";"34";"";"42.1634";"-4.9331"
"Piña de Esgueva";"47";"";"41.7635";"-4.2988"
"Píñar";"18";"";"37.3815";"-3.5467"
"Piñel de Abajo";"47";"";"41.6403";"-4.0361"
"Piñel de Arriba";"47";"";"41.6419";"-4.1420"
"Piñero";"49";"";"41.3528704";"-5.5929326"
"Piñor";"32";"";"42.4469";"-7.8503"
"Piñuécar-Gandullas";"28";"";"40.8922";"-3.6333"
"Piornal";"10";"";"40.1217";"-5.8560"
"Pioz";"19";"";"40.5703";"-3.0616"
"Piqueras";"19";"";"42.1137";"-2.8511"
"Piqueras del Castillo";"16";"";"40.3188";"-2.5685"
"Pira";"43";"";"41.3807";"1.3036"
"Piracés";"22";"";"41.8875";"-0.7861"
"Pitarque";"44";"";"40.6470";"-0.6842"
"Pitiegua";"37";"";"42.4248";"-2.2796"
"Pitillas";"31";"";"42.5285";"-1.6450"
"Pizarra";"29";"";"36.7629";"-4.7083"
"Pizarral";"37";"";"41.4328";"-6.0064"
"Pla de Santa Maria";"43";"";"41.3462";"1.2970"
"Pla del Penedés";"8";"";"41.3497";"1.6828"
"Plan";"22";"";"40.1442";"-5.1333"
